,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase
276,00:23:00,343.95,322.15,21.799999999999997,0.6132826353021483,60,0.3633333333333333,90,0,1
277,00:23:05,343.95,322.15,21.799999999999997,0.6132826353021483,60,0.3633333333333333,90,0,1
278,00:23:10,343.95,322.15,21.799999999999997,0.6132826353021483,60,0.3633333333333333,90,0,1
279,00:23:15,343.95,322.15,21.799999999999997,0.6132826353021483,60,0.3633333333333333,90,0,1
280,00:23:20,343.75,322.15,21.599999999999994,0.6132826353021483,60,0.35999999999999993,90,0,1
281,00:23:25,343.75,322.4,21.349999999999994,0.6132826353021483,60,0.3558333333333332,90,0,1
282,00:23:30,343.95,322.4,21.549999999999997,0.6132826353021483,60,0.35916666666666663,90,0,1
283,00:23:35,343.95,322.4,21.549999999999997,0.6132826353021483,60,0.35916666666666663,90,0,1
284,00:23:40,343.95,322.4,21.549999999999997,0.6132826353021483,60,0.35916666666666663,90,0,1
285,00:23:45,343.95,322.4,21.549999999999997,0.6132826353021483,60,0.35916666666666663,90,0,1
286,00:23:50,344.15,322.65,21.5,0.6132826353021483,60,0.35833333333333334,90,0,1
287,00:23:55,344.15,322.4,21.75,0.6132826353021483,60,0.3625,90,0,1
288,00:24:00,344.34999999999997,322.65,21.700000000000003,0.6132826353021483,60,0.3616666666666667,90,0,1
289,00:24:05,344.34999999999997,322.65,21.700000000000003,0.6132826353021483,60,0.3616666666666667,90,0,1
290,00:24:10,344.34999999999997,322.9,21.450000000000003,0.6132826353021483,60,0.35750000000000004,90,0,1
291,00:24:15,344.54999999999995,322.9,21.650000000000006,0.6132826353021483,60,0.36083333333333345,90,0,1
292,00:24:20,344.75,323.15,21.599999999999994,0.6132826353021483,60,0.35999999999999993,90,0,1
293,00:24:25,344.75,323.15,21.599999999999994,0.6132826353021483,60,0.35999999999999993,90,0,1
294,00:24:30,344.75,322.65,22.099999999999994,0.6132826353021483,60,0.36833333333333323,90,0,1
295,00:24:35,344.95,322.9,22.049999999999997,0.6132826353021483,60,0.36749999999999994,90,0,1
296,00:24:40,345.15,323.15,22.0,0.6132826353021483,60,0.36666666666666664,90,0,1
297,00:24:45,345.15,323.15,22.0,0.6132826353021483,60,0.36666666666666664,90,0,1
298,00:24:50,345.15,323.15,22.0,0.6132826353021483,60,0.36666666666666664,90,0,1
299,00:24:55,345.15,323.15,22.0,0.6132826353021483,60,0.36666666666666664,90,0,1
300,00:25:00,345.15,323.15,22.0,0.6132826353021483,60,0.36666666666666664,90,0,1
301,00:25:05,345.34999999999997,323.4,21.950000000000003,0.6132826353021483,60,0.3658333333333334,90,0,1
302,00:25:10,345.54999999999995,323.4,22.150000000000006,0.6132826353021483,60,0.36916666666666675,90,0,1
303,00:25:15,345.54999999999995,323.4,22.150000000000006,0.6132826353021483,60,0.36916666666666675,90,0,1
304,00:25:20,345.54999999999995,323.4,22.150000000000006,0.6132826353021483,60,0.36916666666666675,90,0,1
305,00:25:25,345.54999999999995,323.4,22.150000000000006,0.6132826353021483,60,0.36916666666666675,90,0,1
306,00:25:30,345.54999999999995,323.4,22.150000000000006,0.6132826353021483,60,0.36916666666666675,90,0,1
307,00:25:35,345.75,323.15,22.599999999999994,0.6132826353021483,60,0.3766666666666666,90,0,1
308,00:25:40,346.15,323.15,23.0,0.6132826353021483,60,0.38333333333333336,90,0,1
309,00:25:45,345.95,323.15,22.799999999999997,0.6132826353021483,60,0.37999999999999995,90,0,1
310,00:25:50,345.95,323.15,22.799999999999997,0.6466132133076999,60,0.37999999999999995,90,0,1
311,00:25:55,345.95,323.15,22.799999999999997,0.6466132133076999,60,0.37999999999999995,90,0,1
312,00:26:00,345.95,323.4,22.549999999999997,0.6466132133076999,60,0.3758333333333333,90,0,1
313,00:26:05,345.75,323.65,22.099999999999994,0.6466132133076999,60,0.36833333333333323,90,0,1
314,00:26:10,346.15,323.65,22.5,0.6466132133076999,60,0.375,90,0,1
315,00:26:15,346.15,323.9,22.25,0.6466132133076999,60,0.37083333333333335,90,0,1
316,00:26:20,345.75,323.65,22.099999999999994,0.6466132133076999,60,0.36833333333333323,90,0,1
317,00:26:25,346.15,323.65,22.5,0.6466132133076999,60,0.375,90,0,1
318,00:26:30,346.15,323.65,22.5,0.6466132133076999,60,0.375,90,0,1
319,00:26:35,346.15,324.15,22.0,0.6466132133076999,60,0.36666666666666664,90,0,1
320,00:26:40,346.34999999999997,324.15,22.200000000000003,0.6466132133076999,60,0.37000000000000005,90,0,1
321,00:26:45,346.54999999999995,324.15,22.400000000000006,0.6466132133076999,60,0.3733333333333334,90,0,1
322,00:26:50,346.75,323.9,22.849999999999994,0.6466132133076999,60,0.38083333333333325,90,0,1
323,00:26:55,346.54999999999995,324.15,22.400000000000006,0.6466132133076999,60,0.3733333333333334,90,0,1
324,00:27:00,346.54999999999995,324.15,22.400000000000006,0.6466132133076999,60,0.3733333333333334,90,0,1
325,00:27:05,346.75,324.15,22.599999999999994,0.6466132133076999,60,0.3766666666666666,90,0,1
326,00:27:10,346.54999999999995,324.15,22.400000000000006,0.6466132133076999,60,0.3733333333333334,90,0,1
327,00:27:15,346.54999999999995,324.15,22.400000000000006,0.6466132133076999,60,0.3733333333333334,90,0,1
328,00:27:20,347.15,324.15,23.0,0.6466132133076999,60,0.38333333333333336,90,0,1
329,00:27:25,347.15,324.15,23.0,0.6466132133076999,60,0.38333333333333336,90,0,1
330,00:27:30,346.95,324.4,22.549999999999997,0.6466132133076999,60,0.3758333333333333,90,0,1
331,00:27:35,346.95,324.15,22.799999999999997,0.6466132133076999,60,0.37999999999999995,90,0,1
332,00:27:40,346.75,324.4,22.349999999999994,0.6466132133076999,60,0.3724999999999999,90,0,1
333,00:27:45,347.15,324.65,22.5,0.6466132133076999,60,0.375,90,0,1
334,00:27:50,347.15,324.65,22.5,0.6466132133076999,60,0.375,90,0,1
335,00:27:55,347.34999999999997,324.65,22.700000000000003,0.6466132133076999,60,0.37833333333333335,90,0,1
336,00:28:00,347.34999999999997,324.9,22.450000000000003,0.6466132133076999,60,0.3741666666666667,90,0,1
337,00:28:05,347.34999999999997,324.65,22.700000000000003,0.6466132133076999,60,0.37833333333333335,90,0,1
338,00:28:10,347.34999999999997,324.65,22.700000000000003,0.6466132133076999,60,0.37833333333333335,90,0,1
339,00:28:15,347.34999999999997,324.9,22.450000000000003,0.6466132133076999,60,0.3741666666666667,90,0,1
340,00:28:20,347.75,324.65,23.099999999999994,0.6466132133076999,60,0.3849999999999999,90,0,1
341,00:28:25,347.54999999999995,324.9,22.650000000000006,0.6466132133076999,60,0.3775000000000001,90,0,1
342,00:28:30,347.54999999999995,324.9,22.650000000000006,0.6466132133076999,60,0.3775000000000001,90,0,1
343,00:28:35,347.75,324.9,22.849999999999994,0.6466132133076999,60,0.38083333333333325,90,0,1
344,00:28:40,347.75,324.65,23.099999999999994,0.6466132133076999,60,0.3849999999999999,90,0,1
345,00:28:45,347.75,324.9,22.849999999999994,0.6466132133076999,60,0.38083333333333325,90,0,1
346,00:28:50,347.75,324.9,22.849999999999994,0.6799437913132514,60,0.38083333333333325,90,0,1
347,00:28:55,347.75,324.9,22.849999999999994,0.6799437913132514,60,0.38083333333333325,90,0,1
348,00:29:00,347.75,324.9,22.849999999999994,0.6799437913132514,60,0.38083333333333325,90,0,1
349,00:29:05,347.75,325.15,22.599999999999994,0.6799437913132514,60,0.3766666666666666,90,0,1
350,00:29:10,347.75,325.15,22.599999999999994,0.6799437913132514,60,0.3766666666666666,90,0,1
351,00:29:15,347.95,325.4,22.549999999999997,0.6799437913132514,60,0.3758333333333333,90,0,1
352,00:29:20,347.95,325.15,22.799999999999997,0.6799437913132514,60,0.37999999999999995,90,0,1
353,00:29:25,348.15,325.15,23.0,0.6799437913132514,60,0.38333333333333336,90,0,1
354,00:29:30,348.15,325.4,22.75,0.6799437913132514,60,0.37916666666666665,90,0,1
355,00:29:35,348.34999999999997,325.4,22.950000000000003,0.6799437913132514,60,0.38250000000000006,90,0,1
356,00:29:40,347.95,325.4,22.549999999999997,0.6799437913132514,60,0.3758333333333333,90,0,1
357,00:29:45,347.95,325.4,22.549999999999997,0.6799437913132514,60,0.3758333333333333,90,0,1
358,00:29:50,347.15,325.65,21.5,0.6799437913132514,60,0.35833333333333334,90,0,1
359,00:29:55,348.15,325.15,23.0,0.6799437913132514,60,0.38333333333333336,90,0,1
360,00:30:00,347.95,325.4,22.549999999999997,0.6799437913132514,60,0.3758333333333333,90,0,1
361,00:30:05,348.54999999999995,325.4,23.150000000000006,0.6799437913132514,60,0.3858333333333334,90,0,1
362,00:30:10,348.34999999999997,325.4,22.950000000000003,0.6799437913132514,60,0.38250000000000006,90,0,1
363,00:30:15,348.34999999999997,325.4,22.950000000000003,0.6799437913132514,60,0.38250000000000006,90,0,1
364,00:30:20,348.34999999999997,325.65,22.700000000000003,0.6799437913132514,60,0.37833333333333335,90,0,1
365,00:30:25,348.75,325.65,23.099999999999994,0.6799437913132514,60,0.3849999999999999,90,0,1
366,00:30:30,348.54999999999995,325.65,22.900000000000006,0.6799437913132514,60,0.38166666666666677,90,0,1
367,00:30:35,348.54999999999995,325.9,22.650000000000006,0.6799437913132514,60,0.3775000000000001,90,0,1
368,00:30:40,348.54999999999995,325.9,22.650000000000006,0.6799437913132514,60,0.3775000000000001,90,0,1
369,00:30:45,348.34999999999997,325.9,22.450000000000003,0.6799437913132514,60,0.3741666666666667,90,0,1
370,00:30:50,348.34999999999997,325.9,22.450000000000003,0.6799437913132514,60,0.3741666666666667,90,0,1
371,00:30:55,348.34999999999997,325.9,22.450000000000003,0.6799437913132514,60,0.3741666666666667,90,0,1
372,00:31:00,348.34999999999997,326.15,22.200000000000003,0.6799437913132514,60,0.37000000000000005,90,0,1
373,00:31:05,348.75,326.4,22.349999999999994,0.6799437913132514,60,0.3724999999999999,90,0,1
374,00:31:10,348.34999999999997,326.4,21.950000000000003,0.6799437913132514,60,0.3658333333333334,90,0,1
375,00:31:15,348.34999999999997,326.15,22.200000000000003,0.6799437913132514,60,0.37000000000000005,90,0,1
376,00:31:20,348.75,326.4,22.349999999999994,0.6799437913132514,60,0.3724999999999999,90,0,1
377,00:31:25,348.75,326.4,22.349999999999994,0.6799437913132514,60,0.3724999999999999,90,0,1
378,00:31:30,348.54999999999995,326.4,22.150000000000006,0.6799437913132514,60,0.36916666666666675,90,0,1
379,00:31:35,348.54999999999995,326.4,22.150000000000006,0.6799437913132514,60,0.36916666666666675,90,0,1
380,00:31:40,348.54999999999995,326.4,22.150000000000006,0.6799437913132514,60,0.36916666666666675,90,0,1
381,00:31:45,348.75,326.65,22.099999999999994,0.6799437913132514,60,0.36833333333333323,90,0,1
382,00:31:50,348.54999999999995,326.65,21.900000000000006,0.6799437913132514,60,0.3650000000000001,90,0,1
383,00:31:55,348.75,326.9,21.849999999999994,0.6799437913132514,60,0.3641666666666666,90,0,1
384,00:32:00,348.75,327.15,21.599999999999994,0.6799437913132514,60,0.35999999999999993,90,0,1
385,00:32:05,348.95,327.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1
386,00:32:10,348.95,327.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1
387,00:32:15,348.95,327.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1
388,00:32:20,348.95,327.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1
389,00:32:25,348.95,327.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1
390,00:32:30,348.95,327.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1
391,00:32:35,349.15,327.15,22.0,0.6799437913132514,60,0.36666666666666664,90,0,1
392,00:32:40,349.15,327.15,22.0,0.6799437913132514,60,0.36666666666666664,90,0,1
393,00:32:45,349.15,327.15,22.0,0.6799437913132514,60,0.36666666666666664,90,0,1
394,00:32:50,349.34999999999997,327.15,22.200000000000003,0.6799437913132514,60,0.37000000000000005,90,0,1
395,00:32:55,349.34999999999997,327.4,21.950000000000003,0.6799437913132514,60,0.3658333333333334,90,0,1
396,00:33:00,349.34999999999997,327.4,21.950000000000003,0.6799437913132514,60,0.3658333333333334,90,0,1
397,00:33:05,349.15,327.65,21.5,0.6799437913132514,60,0.35833333333333334,90,0,1
398,00:33:10,349.15,327.4,21.75,0.6799437913132514,60,0.3625,90,0,1
399,00:33:15,349.15,327.65,21.5,0.6799437913132514,60,0.35833333333333334,90,0,1
400,00:33:20,349.15,327.9,21.25,0.6799437913132514,60,0.3541666666666667,90,0,1
401,00:33:25,348.95,327.9,21.049999999999997,0.6799437913132514,60,0.3508333333333333,90,0,1
402,00:33:30,348.75,327.9,20.849999999999994,0.6799437913132514,60,0.3474999999999999,90,0,1
403,00:33:35,348.95,327.9,21.049999999999997,0.6799437913132514,60,0.3508333333333333,90,0,1
404,00:33:40,348.95,327.9,21.049999999999997,0.6799437913132514,60,0.3508333333333333,90,0,1
405,00:33:45,349.15,327.9,21.25,0.6799437913132514,60,0.3541666666666667,90,0,1
406,00:33:50,349.34999999999997,327.9,21.450000000000003,0.6799437913132514,60,0.35750000000000004,90,0,1
407,00:33:55,349.34999999999997,327.9,21.450000000000003,0.6799437913132514,60,0.35750000000000004,90,0,1
408,00:34:00,348.95,327.9,21.049999999999997,0.6799437913132514,60,0.3508333333333333,90,0,1
409,00:34:05,349.15,327.9,21.25,0.6799437913132514,60,0.3541666666666667,90,0,1
410,00:34:10,349.34999999999997,328.15,21.200000000000003,0.6799437913132514,60,0.3533333333333334,90,0,1
411,00:34:15,349.15,328.15,21.0,0.6799437913132514,60,0.35,90,0,1
412,00:34:20,349.34999999999997,328.15,21.200000000000003,0.6799437913132514,60,0.3533333333333334,90,0,1
413,00:34:25,349.34999999999997,328.15,21.200000000000003,0.6799437913132514,60,0.3533333333333334,90,0,1
414,00:34:30,349.54999999999995,328.15,21.400000000000006,0.6799437913132514,60,0.35666666666666674,90,0,1
415,00:34:35,349.34999999999997,328.15,21.200000000000003,0.6799437913132514,60,0.3533333333333334,90,0,1
416,00:34:40,349.75,328.15,21.599999999999994,0.6799437913132514,60,0.35999999999999993,90,0,1
417,00:34:45,349.75,328.4,21.349999999999994,0.6799437913132514,60,0.3558333333333332,90,0,1
418,00:34:50,349.75,328.15,21.599999999999994,0.6799437913132514,60,0.35999999999999993,90,0,1
419,00:34:55,349.95,327.65,22.299999999999997,0.6799437913132514,60,0.37166666666666665,90,0,1
420,00:35:00,349.95,327.9,22.049999999999997,0.6799437913132514,60,0.36749999999999994,90,0,1
421,00:35:05,349.95,327.65,22.299999999999997,0.6799437913132514,60,0.37166666666666665,90,0,1
422,00:35:10,349.75,327.9,21.849999999999994,0.6799437913132514,60,0.3641666666666666,90,0,1
423,00:35:15,349.75,327.9,21.849999999999994,0.6799437913132514,60,0.3641666666666666,90,0,1
424,00:35:20,349.75,328.15,21.599999999999994,0.6799437913132514,60,0.35999999999999993,90,0,1
425,00:35:25,349.75,327.9,21.849999999999994,0.6799437913132514,60,0.3641666666666666,90,0,1
426,00:35:30,349.95,328.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1
427,00:35:35,349.75,328.15,21.599999999999994,0.6799437913132514,60,0.35999999999999993,90,0,1
428,00:35:40,349.75,328.15,21.599999999999994,0.6799437913132514,60,0.35999999999999993,90,0,1
429,00:35:45,350.15,327.9,22.25,0.713274369318803,60,0.37083333333333335,90,0,1
430,00:35:50,350.34999999999997,328.15,22.200000000000003,0.713274369318803,60,0.37000000000000005,90,0,1
431,00:35:55,350.15,327.9,22.25,0.713274369318803,60,0.37083333333333335,90,0,1
432,00:36:00,349.95,328.15,21.799999999999997,0.713274369318803,60,0.3633333333333333,90,0,1
433,00:36:05,349.95,328.15,21.799999999999997,0.713274369318803,60,0.3633333333333333,90,0,1
434,00:36:10,350.15,328.4,21.75,0.713274369318803,60,0.3625,90,0,1
435,00:36:15,350.15,328.65,21.5,0.713274369318803,60,0.35833333333333334,90,0,1
436,00:36:20,350.15,329.15,21.0,0.713274369318803,60,0.35,90,0,1
437,00:36:25,350.54999999999995,328.4,22.150000000000006,0.713274369318803,60,0.36916666666666675,90,0,1
438,00:36:30,350.75,328.65,22.099999999999994,0.713274369318803,60,0.36833333333333323,90,0,1
439,00:36:35,350.54999999999995,328.65,21.900000000000006,0.713274369318803,60,0.3650000000000001,90,0,1
440,00:36:40,350.75,328.65,22.099999999999994,0.713274369318803,60,0.36833333333333323,90,0,1
441,00:36:45,350.75,328.15,22.599999999999994,0.713274369318803,60,0.3766666666666666,90,0,1
442,00:36:50,350.54999999999995,328.4,22.150000000000006,0.713274369318803,60,0.36916666666666675,90,0,1
443,00:36:55,350.34999999999997,328.4,21.950000000000003,0.713274369318803,60,0.3658333333333334,90,0,1
444,00:37:00,350.34999999999997,328.4,21.950000000000003,0.713274369318803,60,0.3658333333333334,90,0,1
445,00:37:05,350.34999999999997,328.4,21.950000000000003,0.713274369318803,60,0.3658333333333334,90,0,1
446,00:37:10,350.34999999999997,328.65,21.700000000000003,0.713274369318803,60,0.3616666666666667,90,0,1
447,00:37:15,350.54999999999995,328.4,22.150000000000006,0.713274369318803,60,0.36916666666666675,90,0,1
448,00:37:20,350.34999999999997,328.65,21.700000000000003,0.713274369318803,60,0.3616666666666667,90,0,1
449,00:37:25,350.15,328.65,21.5,0.713274369318803,60,0.35833333333333334,90,0,1
450,00:37:30,350.15,328.4,21.75,0.713274369318803,60,0.3625,90,0,1
451,00:37:35,350.15,328.65,21.5,0.713274369318803,60,0.35833333333333334,90,0,1
452,00:37:40,350.34999999999997,328.65,21.700000000000003,0.713274369318803,60,0.3616666666666667,90,0,1
453,00:37:45,350.54999999999995,328.9,21.650000000000006,0.713274369318803,60,0.36083333333333345,90,0,1
454,00:37:50,350.75,328.9,21.849999999999994,0.713274369318803,60,0.3641666666666666,90,0,1
455,00:37:55,350.54999999999995,328.9,21.650000000000006,0.713274369318803,60,0.36083333333333345,90,0,1
456,00:38:00,350.54999999999995,328.9,21.650000000000006,0.713274369318803,60,0.36083333333333345,90,0,1
457,00:38:05,350.75,328.9,21.849999999999994,0.713274369318803,60,0.3641666666666666,90,0,1
458,00:38:10,350.54999999999995,328.9,21.650000000000006,0.713274369318803,60,0.36083333333333345,90,0,1
459,00:38:15,350.54999999999995,328.9,21.650000000000006,0.713274369318803,60,0.36083333333333345,90,0,1
460,00:38:20,350.75,328.9,21.849999999999994,0.713274369318803,60,0.3641666666666666,90,0,1
461,00:38:25,350.54999999999995,328.9,21.650000000000006,0.713274369318803,60,0.36083333333333345,90,0,1
462,00:38:30,350.54999999999995,329.15,21.400000000000006,0.713274369318803,60,0.35666666666666674,90,0,1
463,00:38:35,350.75,328.9,21.849999999999994,0.713274369318803,60,0.3641666666666666,90,0,1
464,00:38:40,350.54999999999995,328.9,21.650000000000006,0.713274369318803,60,0.36083333333333345,90,0,1
465,00:38:45,350.54999999999995,328.9,21.650000000000006,0.713274369318803,60,0.36083333333333345,90,0,1
466,00:38:50,350.75,329.15,21.599999999999994,0.713274369318803,60,0.35999999999999993,90,0,1
467,00:38:55,350.75,329.15,21.599999999999994,0.713274369318803,60,0.35999999999999993,90,0,1
468,00:39:00,350.54999999999995,328.9,21.650000000000006,0.713274369318803,60,0.36083333333333345,90,0,1
469,00:39:05,350.75,328.9,21.849999999999994,0.713274369318803,60,0.3641666666666666,90,0,1
470,00:39:10,350.75,329.15,21.599999999999994,0.713274369318803,60,0.35999999999999993,90,0,1
471,00:39:15,350.75,328.65,22.099999999999994,0.713274369318803,60,0.36833333333333323,90,0,1
472,00:39:20,350.75,328.65,22.099999999999994,0.713274369318803,60,0.36833333333333323,90,0,1
473,00:39:25,350.54999999999995,328.4,22.150000000000006,0.713274369318803,60,0.36916666666666675,90,0,1
474,00:39:30,350.95,328.65,22.299999999999997,0.713274369318803,60,0.37166666666666665,90,0,1
475,00:39:35,350.95,328.9,22.049999999999997,0.713274369318803,60,0.36749999999999994,90,0,1
476,00:39:40,351.15,328.9,22.25,0.713274369318803,60,0.37083333333333335,90,0,1
477,00:39:45,350.95,328.9,22.049999999999997,0.713274369318803,60,0.36749999999999994,90,0,1
478,00:39:50,350.75,329.15,21.599999999999994,0.713274369318803,60,0.35999999999999993,90,0,1
479,00:39:55,351.15,329.15,22.0,0.713274369318803,60,0.36666666666666664,90,0,1
480,00:40:00,351.15,328.65,22.5,0.713274369318803,60,0.375,90,0,1
481,00:40:05,351.15,328.9,22.25,0.713274369318803,60,0.37083333333333335,90,0,1
482,00:40:10,351.34999999999997,328.9,22.450000000000003,0.713274369318803,60,0.3741666666666667,90,0,1
483,00:40:15,351.34999999999997,328.65,22.700000000000003,0.7466049473243546,60,0.37833333333333335,90,0,1
484,00:40:20,351.54999999999995,329.15,22.400000000000006,0.7466049473243546,60,0.3733333333333334,90,0,1
485,00:40:25,351.34999999999997,329.15,22.200000000000003,0.7466049473243546,60,0.37000000000000005,90,0,1
486,00:40:30,351.34999999999997,329.4,21.950000000000003,0.7466049473243546,60,0.3658333333333334,90,0,1
487,00:40:35,351.34999999999997,328.65,22.700000000000003,0.7466049473243546,60,0.37833333333333335,90,0,1
488,00:40:40,351.34999999999997,328.9,22.450000000000003,0.7466049473243546,60,0.3741666666666667,90,0,1
489,00:40:45,351.34999999999997,328.65,22.700000000000003,0.7466049473243546,60,0.37833333333333335,90,0,1
490,00:40:50,351.34999999999997,329.15,22.200000000000003,0.7466049473243546,60,0.37000000000000005,90,0,1
491,00:40:55,351.34999999999997,329.15,22.200000000000003,0.7466049473243546,60,0.37000000000000005,90,0,1
492,00:41:00,351.34999999999997,328.9,22.450000000000003,0.7466049473243546,60,0.3741666666666667,90,0,1
493,00:41:05,351.34999999999997,328.9,22.450000000000003,0.7466049473243546,60,0.3741666666666667,90,0,1
494,00:41:10,351.34999999999997,329.15,22.200000000000003,0.7466049473243546,60,0.37000000000000005,90,0,1
495,00:41:15,351.34999999999997,329.15,22.200000000000003,0.7466049473243546,60,0.37000000000000005,90,0,1
496,00:41:20,351.15,329.4,21.75,0.7466049473243546,60,0.3625,90,0,1
497,00:41:25,351.54999999999995,329.4,22.150000000000006,0.7466049473243546,60,0.36916666666666675,90,0,1
498,00:41:30,351.54999999999995,329.4,22.150000000000006,0.7466049473243546,60,0.36916666666666675,90,0,1
499,00:41:35,351.95,329.15,22.799999999999997,0.7466049473243546,60,0.37999999999999995,90,0,1
500,00:41:40,351.75,329.15,22.599999999999994,0.7466049473243546,60,0.3766666666666666,90,0,1
501,00:41:45,351.54999999999995,329.15,22.400000000000006,0.7466049473243546,60,0.3733333333333334,90,0,1
502,00:41:50,351.54999999999995,329.15,22.400000000000006,0.7466049473243546,60,0.3733333333333334,90,0,1
503,00:41:55,351.75,329.4,22.349999999999994,0.7466049473243546,60,0.3724999999999999,90,0,1
504,00:42:00,351.54999999999995,329.65,21.900000000000006,0.7466049473243546,60,0.3650000000000001,90,0,1
505,00:42:05,351.54999999999995,329.4,22.150000000000006,0.7466049473243546,60,0.36916666666666675,90,0,1
506,00:42:10,351.54999999999995,329.4,22.150000000000006,0.7466049473243546,60,0.36916666666666675,90,0,1
507,00:42:15,351.54999999999995,329.65,21.900000000000006,0.7466049473243546,60,0.3650000000000001,90,0,1
508,00:42:20,351.54999999999995,329.65,21.900000000000006,0.7466049473243546,60,0.3650000000000001,90,0,1
509,00:42:25,351.75,329.65,22.099999999999994,0.7466049473243546,60,0.36833333333333323,90,0,1
510,00:42:30,351.75,329.4,22.349999999999994,0.7466049473243546,60,0.3724999999999999,90,0,1
511,00:42:35,351.75,329.15,22.599999999999994,0.7466049473243546,60,0.3766666666666666,90,0,1
512,00:42:40,351.75,329.4,22.349999999999994,0.7466049473243546,60,0.3724999999999999,90,0,1
513,00:42:45,351.95,329.4,22.549999999999997,0.7466049473243546,60,0.3758333333333333,90,0,1
514,00:42:50,351.95,329.9,22.049999999999997,0.7466049473243546,60,0.36749999999999994,90,0,1
515,00:42:55,351.75,329.9,21.849999999999994,0.7466049473243546,60,0.3641666666666666,90,0,1
516,00:43:00,351.95,329.9,22.049999999999997,0.7466049473243546,60,0.36749999999999994,90,0,1
517,00:43:05,351.75,329.65,22.099999999999994,0.7466049473243546,60,0.36833333333333323,90,0,1
518,00:43:10,351.75,329.9,21.849999999999994,0.7466049473243546,60,0.3641666666666666,90,0,1
519,00:43:15,351.95,329.9,22.049999999999997,0.7466049473243546,60,0.36749999999999994,90,0,1
520,00:43:20,351.95,329.65,22.299999999999997,0.7466049473243546,60,0.37166666666666665,90,0,1
521,00:43:25,351.75,329.9,21.849999999999994,0.7466049473243546,60,0.3641666666666666,90,0,1
522,00:43:30,351.95,329.65,22.299999999999997,0.7466049473243546,60,0.37166666666666665,90,0,1
523,00:43:35,351.95,329.65,22.299999999999997,0.7466049473243546,60,0.37166666666666665,90,0,1
524,00:43:40,351.75,329.65,22.099999999999994,0.7466049473243546,60,0.36833333333333323,90,0,1
525,00:43:45,351.95,329.65,22.299999999999997,0.7466049473243546,60,0.37166666666666665,90,0,1
526,00:43:50,351.75,329.9,21.849999999999994,0.7466049473243546,60,0.3641666666666666,90,0,1
527,00:43:55,351.75,329.9,21.849999999999994,0.7466049473243546,60,0.3641666666666666,90,0,1
528,00:44:00,351.75,329.9,21.849999999999994,0.7466049473243546,60,0.3641666666666666,90,0,1
529,00:44:05,351.95,329.9,22.049999999999997,0.7466049473243546,60,0.36749999999999994,90,0,1
530,00:44:10,351.95,329.9,22.049999999999997,0.7466049473243546,60,0.36749999999999994,90,0,1
531,00:44:15,352.15,329.9,22.25,0.7466049473243546,60,0.37083333333333335,90,0,1
532,00:44:20,351.75,329.9,21.849999999999994,0.7466049473243546,60,0.3641666666666666,90,0,1
533,00:44:25,352.15,329.9,22.25,0.7466049473243546,60,0.37083333333333335,90,0,1
534,00:44:30,352.15,329.9,22.25,0.7466049473243546,60,0.37083333333333335,90,0,1
535,00:44:35,352.15,330.15,22.0,0.7466049473243546,60,0.36666666666666664,90,0,1
536,00:44:40,352.15,329.9,22.25,0.7466049473243546,60,0.37083333333333335,90,0,1
537,00:44:45,352.15,330.15,22.0,0.7466049473243546,60,0.36666666666666664,90,0,1
538,00:44:50,352.15,330.4,21.75,0.7466049473243546,60,0.3625,90,0,1
539,00:44:55,352.34999999999997,330.15,22.200000000000003,0.7466049473243546,60,0.37000000000000005,90,0,1
540,00:45:00,352.34999999999997,330.4,21.950000000000003,0.7466049473243546,60,0.3658333333333334,90,0,1
541,00:45:05,352.34999999999997,330.4,21.950000000000003,0.7466049473243546,60,0.3658333333333334,90,0,1
542,00:45:10,352.15,330.4,21.75,0.7466049473243546,60,0.3625,90,0,1
543,00:45:15,351.95,330.65,21.299999999999997,0.7466049473243546,60,0.3549999999999999,90,0,1
544,00:45:20,352.15,330.65,21.5,0.7466049473243546,60,0.35833333333333334,90,0,1
545,00:45:25,352.15,330.65,21.5,0.7466049473243546,60,0.35833333333333334,90,0,1
546,00:45:30,351.95,330.65,21.299999999999997,0.7466049473243546,60,0.3549999999999999,90,0,1
547,00:45:35,351.95,330.65,21.299999999999997,0.7466049473243546,60,0.3549999999999999,90,0,1
548,00:45:40,352.15,330.65,21.5,0.7466049473243546,60,0.35833333333333334,90,0,1
549,00:45:45,351.95,330.65,21.299999999999997,0.7466049473243546,60,0.3549999999999999,90,0,1
550,00:45:50,351.95,330.65,21.299999999999997,0.7466049473243546,60,0.3549999999999999,90,0,1
551,00:45:55,351.75,330.15,21.599999999999994,0.7466049473243546,60,0.35999999999999993,90,0,1
552,00:46:00,351.95,330.15,21.799999999999997,0.7466049473243546,60,0.3633333333333333,90,0,1
